SMP Unggulan ,smp,sd,91
Harvard University (Faculty of Art & Science),s1-komputer,sma-ipa,95
SMPN 1 Palembang,smp,sd,90
SMPN 2 Palembang,smp,sd,88
SMPN 3 Palembang,smp,sd,80
SMPN 4 Palembang,smp,sd,85
SMPN 5 Palembang,smp,sd,80
SMPN 7 Palembang,smp,sd,80
SMPN 6 Palembang,smp,sd,82
SMAN 1 Palembang (IPA),sma-ipa,smp,90
SMAN 2 Palembang (IPA),sma-ipa,smp,89
SMAN 17 Palembang (IPS),sma-ips,smp,95
SMAN Unggulan Palembang,sma,smp,90
SMAN Harapan Palembang (IPS),sma-ips,smp,79
SMAN 20 Palembang (IPS),sma-ips,smp,88
SMA Muhammadiyah Palembang (IPS),sma-ips,smp,82
SMAN 10 Palembang (IPA),sma-ipa,smp,85
SMAN 5 Palembang (IPS),sma-ips,smp,84
SMAN 13 Palembang,sma,smp,84
SMAN 7 Palembang (IPA),sma-ipa,smp,91
SMP Muhammadiyah Palembang,smp,sd,90
Universitas Sriwijaya (Strata-1 Fakultas Ilmu Komputer),s1-komputer,sma-ipa,89
Universitas Indonesia (Dipoloma-III Fakultas Teknik),d3-sipil,sma-ipa,92
SMAN 2 Palembang,sma,smp,88
Universitas Lampung (Fakultas Ilmu Sosial & Politik),s1-psikologi,sma,85
Binus University (Strata-1 Fakultas Teknik),s1-komputer,sma-ipa,95
Universitas Sriwijaya (Strata-1 FKIP),s1-sejarah,sma-ips,87
Institut Teknologi Bandung (Strata-1 FTSL),s1-sipil,sma-ipa,93
Politeknik Negeri Sriwijaya (Diploma-III Mesin),d3-mesin,sma-ipa,90
Universitas Sriwijaya (Strata-1 FISIP),s1-komunikasi,sma-ips,85
Universitas Gadjah Mada (Strata-1 Fakultas Teknik),s1-mesin,sma-ipa,90
Universitas Indonesia (Strata-1 FISIP),s1-komunikasi,sma-ips,92
SMA Kusuma Bangsa,sma,smp,89
Universitas Sriwijaya (Strata-1 Fakultas Teknik),s1-mesin,sma-ipa,85
